Movie,Mean,Std,Min,Max,Sample,Actual
3535.0,3.6818181818181817,1.21117387222493,1.0,5.0,11.0,3.788135593220339
6378.0,3.4545454545454546,0.8907235428302466,2.0,4.5,11.0,3.6186440677966103
6942.0,3.8636363636363638,0.8552221691921263,2.0,5.0,11.0,3.788135593220339
33679.0,3.5,0.9293203772845852,2.0,5.0,11.0,3.2796610169491527
68358.0,3.8636363636363638,1.207757295962402,0.5,5.0,11.0,3.864406779661017
112852.0,4.045454545454546,0.9875254992000196,1.5,5.0,11.0,4.0508474576271185
370.0,3.1818181818181817,0.911360802534701,1.5,5.0,11.0,3.060344827586207
708.0,3.772727272727273,0.6523954588366965,3.0,5.0,11.0,3.3879310344827585
953.0,3.772727272727273,0.9854310631217637,2.0,5.0,11.0,4.0344827586206895
1207.0,3.9545454545454546,0.6893523130955955,3.0,5.0,11.0,4.120689655172414
1230.0,3.590909090909091,1.0833068443466352,1.5,5.0,11.0,3.8706896551724137
1394.0,3.5454545454545454,1.0543103186130185,2.0,5.0,11.0,3.9913793103448274
1608.0,3.227272727272727,0.5785419118799026,2.0,4.0,11.0,3.3448275862068964
2167.0,3.4545454545454546,0.5821022034029862,2.0,4.0,11.0,3.3620689655172415
5669.0,3.772727272727273,0.7496555682941201,2.5,5.0,11.0,3.7758620689655173
6502.0,3.8181818181818183,0.9113608025347011,1.5,5.0,11.0,3.9741379310344827
34162.0,3.727272727272727,0.7496555682941202,2.5,5.0,11.0,3.5086206896551726
54001.0,3.590909090909091,1.2398346997259868,0.5,5.0,11.0,3.8620689655172415
69844.0,3.5,1.0,1.5,5.0,11.0,3.8879310344827585
73017.0,3.772727272727273,1.008230591491765,2.0,5.0,11.0,3.853448275862069
81845.0,4.090909090909091,0.7012385736609777,3.0,5.0,11.0,4.043103448275862
160.0,2.8181818181818183,1.0061792555081208,1.0,5.0,11.0,2.8771929824561404
350.0,3.8181818181818183,0.8054565975758795,2.0,5.0,11.0,3.3859649122807016
908.0,4.090909090909091,0.7012385736609777,3.0,5.0,11.0,4.184210526315789
1203.0,4.090909090909091,0.8743356391668794,2.5,5.0,11.0,4.149122807017544
1276.0,4.090909090909091,0.6331085580538236,3.0,5.0,11.0,4.271929824561403
2005.0,3.590909090909091,1.0184252955640036,2.0,5.0,11.0,3.5701754385964914
2268.0,3.8181818181818183,0.6132153437832746,2.5,5.0,11.0,3.789473684210526
2470.0,3.3181818181818183,0.9599414582701308,1.0,5.0,11.0,3.175438596491228
8641.0,3.5454545454545454,0.5821022034029862,2.5,4.5,11.0,3.7719298245614037
80463.0,3.8636363636363638,0.642824346533225,3.0,5.0,11.0,3.8859649122807016
1148.0,3.9545454545454546,1.2694763676153582,0.5,5.0,11.0,4.035714285714286
1302.0,3.909090909090909,1.2213662584131277,0.5,5.0,11.0,3.517857142857143
1641.0,3.8181818181818183,0.911360802534701,2.0,5.0,11.0,3.7589285714285716
1777.0,3.6363636363636362,0.5677270907634907,2.5,4.5,11.0,3.419642857142857
2395.0,3.090909090909091,1.578523214016849,1.0,5.0,11.0,3.544642857142857
2529.0,3.727272727272727,0.9381712472977407,1.5,5.0,11.0,3.8035714285714284
2599.0,3.727272727272727,1.0946904162538451,1.5,5.0,11.0,3.6607142857142856
2671.0,3.590909090909091,0.8479435502808014,2.0,5.0,11.0,3.455357142857143
4370.0,3.3636363636363638,0.6772574738977882,2.0,4.5,11.0,3.3392857142857144
53125.0,4.136363636363637,0.5677270907634907,3.0,5.0,11.0,3.4375
70.0,3.4545454545454546,1.0756508696544755,1.0,5.0,11.0,3.5090909090909093
432.0,2.8181818181818183,1.0928013891064825,1.0,5.0,11.0,2.6454545454545455
2080.0,3.409090909090909,0.9958591954639383,0.5,4.0,11.0,3.4
2804.0,3.909090909090909,0.9727697526833045,2.0,5.0,11.0,3.9727272727272727
4308.0,3.1818181818181817,1.5706502311973634,0.5,5.0,11.0,3.590909090909091
4720.0,3.6363636363636362,1.1695163936607826,0.5,5.0,11.0,3.6272727272727274
5956.0,3.8181818181818183,0.9599414582701308,2.0,5.0,11.0,3.518181818181818
54503.0,3.5454545454545454,1.0102777623133123,1.5,5.0,11.0,3.8636363636363638
78499.0,3.772727272727273,0.7496555682941201,2.0,5.0,11.0,4.109090909090909
7.0,3.3,1.1,1.0,5.0,10.0,3.185185185185185
168.0,3.95,1.0111874208078342,2.0,5.0,10.0,3.0833333333333335
784.0,2.8,1.1445523142259597,1.0,5.0,10.0,2.8055555555555554
2406.0,3.65,0.45,3.0,4.0,10.0,3.4537037037037037
2572.0,3.95,1.1715374513859982,1.0,5.0,10.0,3.5277777777777777
4018.0,3.75,0.6020797289396148,2.5,4.5,10.0,3.138888888888889
4816.0,3.65,0.7088723439378913,2.5,5.0,10.0,3.509259259259259
59784.0,3.5,0.7071067811865476,2.5,5.0,10.0,3.4444444444444446
91500.0,3.6,1.1575836902790224,0.5,5.0,10.0,3.435185185185185
106782.0,3.4,1.044030650891055,1.0,5.0,10.0,3.9166666666666665
122904.0,3.25,1.4361406616345072,0.5,5.0,10.0,3.8333333333333335
172.0,2.95,1.0828203913853858,1.0,4.5,10.0,2.6792452830188678
485.0,2.8,0.5567764362830021,2.0,4.0,10.0,2.9339622641509435
673.0,1.65,0.9233092656309694,0.5,3.0,10.0,2.707547169811321
1282.0,4.05,1.1715374513859982,1.0,5.0,10.0,3.7830188679245285
1997.0,3.6,1.1575836902790226,1.5,5.0,10.0,3.80188679245283
2078.0,4.15,1.05,2.0,5.0,10.0,3.830188679245283
2699.0,2.6,1.1789826122551597,0.5,4.5,10.0,2.811320754716981
2701.0,1.95,1.2134661099511597,0.5,4.0,10.0,2.207547169811321
2712.0,3.95,0.9861541461658011,2.0,5.0,10.0,3.4622641509433962
2947.0,4.0,0.7071067811865476,3.0,5.0,10.0,3.839622641509434
3489.0,3.45,1.2737739202856997,1.0,5.0,10.0,3.358490566037736
3911.0,3.65,0.6726812023536856,3.0,5.0,10.0,3.688679245283019
49530.0,3.95,0.6103277807866851,3.0,5.0,10.0,3.7641509433962264
71535.0,3.85,0.8674675786448737,2.0,5.0,10.0,3.8773584905660377
76093.0,3.95,0.986154146165801,2.0,5.0,10.0,3.943396226415094
3.0,3.75,0.75,3.0,5.0,10.0,3.2596153846153846
225.0,3.4,0.48989794855663565,3.0,4.0,10.0,3.5384615384615383
1466.0,3.75,0.5590169943749475,3.0,4.5,10.0,3.7403846153846154
1639.0,3.95,0.9340770846134702,2.0,5.0,10.0,3.576923076923077
3160.0,3.8,0.8717797887081347,2.0,5.0,10.0,3.7115384615384617
3552.0,4.05,0.9069178573608527,2.0,5.0,10.0,3.826923076923077
6870.0,3.15,0.9233092656309694,1.0,4.0,10.0,3.7115384615384617
30707.0,3.9,0.7348469228349533,2.0,5.0,10.0,3.8461538461538463
45499.0,3.8,0.9,2.0,5.0,10.0,3.355769230769231
52973.0,3.85,0.8077747210701757,2.0,5.0,10.0,3.6538461538461537
109374.0,3.35,1.2658988901172163,0.5,5.0,10.0,3.7788461538461537
145.0,3.35,1.2051970793193951,1.0,5.0,10.0,3.2450980392156863
1215.0,4.05,0.8200609733428363,2.5,5.0,10.0,4.03921568627451
1645.0,3.4,1.0908712114635715,2.0,5.0,10.0,3.411764705882353
2100.0,3.2,0.9797958971132712,0.5,4.0,10.0,3.1176470588235294
4239.0,3.75,0.7158910531638176,2.5,5.0,10.0,3.8137254901960786
4776.0,3.9,0.7681145747868608,2.0,5.0,10.0,3.7941176470588234
4848.0,3.95,1.0594810050208545,1.5,5.0,10.0,3.843137254901961
333.0,3.95,1.15,2.0,5.0,10.0,3.78
910.0,3.6,0.9695359714832659,1.5,5.0,10.0,4.01
2105.0,3.5,0.9486832980505138,2.0,5.0,10.0,3.34
2424.0,2.95,1.3683932183404008,0.5,4.5,10.0,3.12
3785.0,3.15,1.2051970793193951,1.0,5.0,10.0,2.92
5010.0,4.15,0.32015621187164245,4.0,5.0,10.0,3.81
8361.0,2.75,0.8440971508067067,1.0,4.0,10.0,3.05
8464.0,3.7,1.1874342087037917,0.5,5.0,10.0,3.51
33166.0,3.8,1.0535653752852738,2.0,5.0,10.0,3.89
34048.0,3.05,0.722841614740048,1.5,4.0,10.0,3.15
34405.0,4.2,0.714142842854285,2.5,5.0,10.0,3.94
88125.0,3.75,0.9013878188659973,2.0,5.0,10.0,3.91
96079.0,4.0,0.806225774829855,2.5,5.0,10.0,3.81
116797.0,4.1,0.9165151389911679,2.5,5.0,10.0,4.02
5.0,3.6666666666666665,0.9428090415820634,2.0,5.0,9.0,3.0714285714285716
216.0,3.5,1.247219128924647,1.0,5.0,9.0,3.326530612244898
661.0,3.6666666666666665,0.9428090415820634,3.0,5.0,9.0,3.4489795918367347
2144.0,3.0,0.6666666666666666,2.0,4.0,9.0,3.6020408163265305
2641.0,2.8333333333333335,1.0274023338281628,1.5,5.0,9.0,3.020408163265306
3176.0,2.6666666666666665,1.2692955176439846,1.0,4.0,9.0,3.336734693877551
4643.0,3.2222222222222223,1.0304020550550783,1.0,4.0,9.0,2.7448979591836733
5464.0,3.2222222222222223,1.1573703697777589,1.5,5.0,9.0,3.520408163265306
5991.0,3.7222222222222223,0.9749960430435691,2.0,5.0,9.0,3.7244897959183674
45447.0,3.388888888888889,0.5152010275275392,2.5,4.0,9.0,3.122448979591837
186.0,2.9444444444444446,1.0393492741038726,0.5,4.0,9.0,2.8229166666666665
745.0,3.7777777777777777,1.1331154474650633,1.0,5.0,9.0,3.8958333333333335
1275.0,3.7222222222222223,0.9749960430435692,2.0,5.0,9.0,3.7291666666666665
1729.0,3.9444444444444446,0.7243558228002943,2.5,5.0,9.0,3.6979166666666665
1748.0,3.4444444444444446,1.0657403385139377,1.0,5.0,9.0,3.8229166666666665
2019.0,3.9444444444444446,0.9558139185602919,2.0,5.0,9.0,4.1875
2694.0,3.2777777777777777,0.9162456945817024,2.0,5.0,9.0,3.1979166666666665
2763.0,3.5,1.2909944487358056,1.0,5.0,9.0,3.6458333333333335
3000.0,3.5,1.1547005383792515,0.5,5.0,9.0,3.9583333333333335
7458.0,3.888888888888889,0.5665577237325317,3.0,5.0,9.0,3.4270833333333335
8784.0,3.7222222222222223,0.8534606386520676,2.0,4.5,9.0,3.7083333333333335
30749.0,3.388888888888889,1.1493422703098446,0.5,5.0,9.0,3.7916666666666665
134130.0,4.388888888888889,0.39283710065919303,4.0,5.0,9.0,4.0
783.0,3.7777777777777777,0.8202679477907445,2.5,5.0,9.0,3.3297872340425534
899.0,3.611111111111111,1.0743933114340953,1.5,5.0,9.0,4.074468085106383
1092.0,3.3333333333333335,1.1055415967851334,2.0,5.0,9.0,3.1914893617021276
1320.0,3.4444444444444446,1.0657403385139377,1.0,5.0,9.0,3.148936170212766
1358.0,3.5,1.1055415967851334,1.0,5.0,9.0,3.8404255319148937
1367.0,2.1666666666666665,0.8819171036881969,1.0,3.0,9.0,3.074468085106383
1921.0,4.222222222222222,0.7494854201795578,3.0,5.0,9.0,3.851063829787234
1994.0,3.5555555555555554,0.6849348892187752,2.5,4.5,9.0,3.425531914893617
2001.0,3.4444444444444446,0.8958064164776166,2.0,5.0,9.0,3.1808510638297873
2539.0,2.8333333333333335,0.9428090415820634,1.5,4.0,9.0,3.095744680851064
2717.0,3.1666666666666665,1.130388330520878,1.0,5.0,9.0,3.0
4014.0,3.111111111111111,1.1967032904743342,1.0,5.0,9.0,3.521276595744681
5679.0,3.388888888888889,0.6983225049986963,2.0,4.0,9.0,3.202127659574468
7293.0,3.4444444444444446,0.8958064164776166,2.0,5.0,9.0,3.5531914893617023
8529.0,3.7777777777777777,0.5826715823167509,2.5,4.5,9.0,3.3191489361702127
77561.0,3.388888888888889,1.1493422703098446,0.5,4.5,9.0,3.5106382978723403
81834.0,3.7777777777777777,0.9460770203292445,2.0,5.0,9.0,3.9893617021276597
122882.0,3.7777777777777777,1.0570165328022472,2.0,5.0,9.0,3.8191489361702127
44.0,2.1666666666666665,0.9428090415820634,1.0,3.5,9.0,2.5434782608695654
112.0,3.6666666666666665,0.816496580927726,2.0,5.0,9.0,3.5434782608695654
802.0,3.7222222222222223,0.6285393610547089,3.0,5.0,9.0,3.3369565217391304
1396.0,3.2222222222222223,0.7494854201795579,1.5,4.0,9.0,3.4782608695652173
1884.0,3.2777777777777777,0.9162456945817024,2.0,5.0,9.0,3.967391304347826
2002.0,2.888888888888889,0.5152010275275392,2.0,3.5,9.0,2.9347826086956523
2076.0,4.222222222222222,0.6285393610547089,3.0,5.0,9.0,3.9456521739130435
3752.0,2.7777777777777777,0.8854098583616237,1.5,4.0,9.0,3.0869565217391304
4085.0,3.111111111111111,0.6983225049986964,2.0,4.0,9.0,3.402173913043478
5060.0,3.9444444444444446,1.11665284679121,2.0,5.0,9.0,3.9347826086956523
5902.0,4.333333333333333,0.6666666666666666,3.0,5.0,9.0,3.9456521739130435
5995.0,4.277777777777778,0.5826715823167509,3.0,5.0,9.0,4.108695652173913
7254.0,3.4444444444444446,0.7243558228002943,2.5,4.5,9.0,3.630434782608696
47099.0,3.5,0.9128709291752769,2.0,5.0,9.0,3.7934782608695654
54272.0,3.6666666666666665,0.816496580927726,2.5,5.0,9.0,3.619565217391304
64614.0,4.0,0.5773502691896257,3.0,5.0,9.0,3.9456521739130435
196.0,2.8333333333333335,0.6666666666666666,2.0,4.0,9.0,2.6666666666666665
236.0,3.6666666666666665,0.6666666666666666,3.0,5.0,9.0,3.477777777777778
616.0,3.8333333333333335,0.7453559924999298,3.0,5.0,9.0,3.411111111111111
920.0,3.9444444444444446,0.7617394000445604,3.0,5.0,9.0,3.6444444444444444
1183.0,3.2777777777777777,1.227262335243029,1.0,5.0,9.0,3.7111111111111112
1204.0,4.5,0.7071067811865476,3.0,5.0,9.0,4.3
1250.0,4.388888888888889,0.8089010988089465,3.0,5.0,9.0,4.122222222222222
1266.0,4.111111111111111,0.6136311676215145,3.0,5.0,9.0,4.111111111111111
1371.0,3.111111111111111,1.0999438818457405,1.0,5.0,9.0,3.0444444444444443
1690.0,2.888888888888889,0.9362388636862621,1.0,4.5,9.0,2.922222222222222
1722.0,3.0,1.4142135623730951,1.0,5.0,9.0,3.066666666666667
1907.0,3.611111111111111,0.8089010988089465,2.0,5.0,9.0,3.566666666666667
2023.0,3.611111111111111,0.8089010988089465,2.5,5.0,9.0,3.3555555555555556
2288.0,3.2777777777777777,1.3562839573037446,0.5,5.0,9.0,3.933333333333333
2294.0,3.0,0.408248290463863,2.0,3.5,9.0,3.2444444444444445
2490.0,3.5,0.5270462766947299,3.0,4.5,9.0,3.422222222222222
2890.0,3.888888888888889,0.7370277311900889,2.5,5.0,9.0,3.7111111111111112
3255.0,3.1666666666666665,0.6666666666666666,2.0,4.0,9.0,3.466666666666667
3863.0,3.611111111111111,0.6983225049986963,3.0,5.0,9.0,3.0444444444444443
4270.0,2.888888888888889,1.4098419489388354,0.5,5.0,9.0,3.088888888888889
4369.0,3.2777777777777777,0.8534606386520676,2.0,5.0,9.0,3.066666666666667
4571.0,3.6666666666666665,0.6236095644623235,3.0,5.0,9.0,3.7
4718.0,3.611111111111111,0.9362388636862621,2.0,5.0,9.0,3.066666666666667
6537.0,3.0,1.0,1.0,4.5,9.0,3.0444444444444443
31685.0,3.2222222222222223,0.8534606386520676,2.0,4.5,9.0,3.1666666666666665
151.0,3.75,0.9682458365518543,2.0,5.0,8.0,3.5454545454545454
849.0,3.0625,1.0135796712641785,2.0,5.0,8.0,2.9204545454545454
913.0,4.375,0.4841229182759271,4.0,5.0,8.0,4.170454545454546
1333.0,3.0625,0.5266343608235224,2.0,4.0,8.0,3.602272727272727
2085.0,3.0,0.6614378277661477,1.5,4.0,8.0,3.4318181818181817
3499.0,3.625,0.81967981553775,2.0,4.5,8.0,3.840909090909091
3755.0,3.3125,1.2231491119238078,1.0,5.0,8.0,3.1704545454545454
4975.0,3.625,0.414578098794425,3.0,4.0,8.0,3.4204545454545454
5377.0,3.625,0.6959705453537527,2.5,5.0,8.0,3.715909090909091
5903.0,3.6875,0.5555121510822243,3.0,4.5,8.0,3.875
8798.0,3.875,0.33071891388307384,3.5,4.5,8.0,3.7613636363636362
33004.0,3.25,1.0,1.0,4.5,8.0,3.4204545454545454
37729.0,3.5,0.6123724356957945,2.5,4.0,8.0,3.534090909090909
46976.0,3.6875,1.0879309490955758,1.0,5.0,8.0,3.6931818181818183
52722.0,3.4375,1.1301963325015703,1.0,5.0,8.0,3.0
79702.0,3.6875,0.8267972847076845,2.0,5.0,8.0,3.7045454545454546
111759.0,4.125,0.4841229182759271,3.5,5.0,8.0,3.977272727272727
252.0,3.375,0.6959705453537527,2.0,4.0,8.0,3.453488372093023
497.0,4.125,0.9270248108869579,3.0,5.0,8.0,3.813953488372093
852.0,3.9375,0.16535945694153692,3.5,4.0,8.0,3.1744186046511627
1262.0,4.0,0.75,3.0,5.0,8.0,4.127906976744186
1263.0,3.8125,1.3448396744593758,0.5,5.0,8.0,3.8255813953488373
1376.0,3.5625,0.8454843286542927,2.0,5.0,8.0,3.4767441860465116
1597.0,2.6875,0.9662265521087692,1.0,4.0,8.0,2.941860465116279
1876.0,2.9375,0.7680128579652817,2.0,4.0,8.0,3.0697674418604652
2161.0,3.9375,0.9164298936634487,2.0,5.0,8.0,3.5813953488372094
2278.0,3.8125,0.8267972847076845,2.5,5.0,8.0,3.5232558139534884
2407.0,2.9375,0.8076779989575054,2.0,4.0,8.0,3.2674418604651163
2455.0,3.125,1.243734296383275,1.0,5.0,8.0,3.383720930232558
2605.0,3.0,0.9013878188659973,2.0,4.0,8.0,2.988372093023256
3275.0,4.375,0.5448623679425842,3.5,5.0,8.0,4.22093023255814
3363.0,4.0,0.6614378277661477,3.0,4.5,8.0,3.8488372093023258
3448.0,4.125,0.7806247497997998,3.0,5.0,8.0,3.802325581395349
3624.0,3.0,1.1989578808281798,0.5,4.0,8.0,3.1511627906976742
4310.0,2.375,1.5360257159305635,0.5,4.0,8.0,2.9651162790697674
8984.0,3.5,1.299038105676658,0.5,5.0,8.0,3.2906976744186047
47610.0,3.8125,0.7473912964438374,3.0,5.0,8.0,3.7790697674418605
60684.0,4.0,0.5,3.5,5.0,8.0,3.988372093023256
76251.0,3.625,0.5994789404140899,2.5,4.5,8.0,3.6511627906976742
87232.0,4.0625,0.46351240544347894,3.5,5.0,8.0,3.7906976744186047
134853.0,4.0,0.9013878188659973,2.0,5.0,8.0,3.813953488372093
261.0,4.1875,0.6091746465505602,3.0,5.0,8.0,3.880952380952381
355.0,2.9375,1.3331705629813464,1.0,5.0,8.0,2.357142857142857
431.0,4.1875,0.6091746465505602,3.0,5.0,8.0,3.738095238095238
441.0,3.3125,1.0288798520721456,1.0,4.5,8.0,3.9285714285714284
785.0,3.0625,0.7261843774138906,2.0,4.0,8.0,3.369047619047619
1022.0,3.875,0.649519052838329,3.0,5.0,8.0,3.488095238095238
1042.0,2.875,0.5448623679425842,2.0,4.0,8.0,3.2738095238095237
1088.0,3.4375,0.8816709987291178,1.5,4.5,8.0,3.369047619047619
1094.0,3.3125,1.3678792892649556,1.0,5.0,8.0,3.4404761904761907
1372.0,3.8125,1.27322179921646,1.0,5.0,8.0,3.3452380952380953
1375.0,3.125,0.5448623679425842,2.0,4.0,8.0,3.261904761904762
1562.0,2.5625,0.9164298936634487,1.0,4.0,8.0,2.2142857142857144
1909.0,2.8125,0.9333240326917549,1.0,4.0,8.0,3.4404761904761907
1967.0,4.25,0.7905694150420949,2.5,5.0,8.0,3.8214285714285716
2273.0,3.5625,0.7261843774138906,2.5,5.0,8.0,3.261904761904762
2724.0,3.125,0.5448623679425842,2.0,4.0,8.0,2.8333333333333335
2915.0,3.1875,0.7880950133074057,2.0,4.0,8.0,3.4404761904761907
3210.0,2.8125,1.0879309490955758,0.5,4.0,8.0,3.4761904761904763
3301.0,3.1875,0.6584783595532961,2.0,4.0,8.0,3.5238095238095237
3868.0,3.25,0.8660254037844386,2.0,4.5,8.0,3.4047619047619047
59369.0,3.875,0.81967981553775,2.5,5.0,8.0,3.619047619047619
69757.0,3.5625,1.184205957593526,0.5,4.5,8.0,3.6666666666666665
81591.0,3.1875,1.1709371246996996,1.0,4.5,8.0,3.630952380952381
91658.0,3.6875,0.8267972847076845,2.5,5.0,8.0,3.488095238095238
494.0,3.375,0.6959705453537527,2.0,4.0,8.0,3.3780487804878048
543.0,3.8125,0.7473912964438374,3.0,5.0,8.0,3.317073170731707
762.0,2.0625,0.8816709987291178,1.0,3.0,8.0,2.4146341463414633
1242.0,4.375,0.4841229182759271,4.0,5.0,8.0,4.170731707317073
1285.0,3.6875,0.6584783595532961,3.0,5.0,8.0,3.731707317073171
2003.0,2.9375,1.1301963325015703,1.0,4.5,8.0,3.3780487804878048
2087.0,3.625,0.7806247497997998,2.0,4.5,8.0,3.573170731707317
2968.0,4.1875,0.6091746465505602,3.0,5.0,8.0,3.731707317073171
3418.0,3.25,1.0606601717798212,1.5,5.0,8.0,3.4634146341463414
3617.0,2.625,1.192424001771182,1.0,4.0,8.0,3.0853658536585367
3916.0,3.625,1.340475661845451,0.5,5.0,8.0,3.7439024390243905
4299.0,3.625,0.649519052838329,3.0,5.0,8.0,3.341463414634146
5810.0,3.6875,0.6584783595532961,2.0,4.0,8.0,3.292682926829268
7373.0,3.25,0.9682458365518543,1.0,4.5,8.0,3.3780487804878048
45517.0,3.25,1.14564392373896,1.0,4.5,8.0,3.3780487804878048
55247.0,3.6875,0.8267972847076845,2.5,5.0,8.0,3.902439024390244
57669.0,4.25,0.5,3.5,5.0,8.0,4.158536585365853
115617.0,4.25,0.7905694150420949,3.0,5.0,8.0,3.8536585365853657
122886.0,4.0625,0.7680128579652817,2.5,5.0,8.0,3.8536585365853657
224.0,3.75,0.6614378277661477,3.0,5.0,8.0,3.6125
282.0,3.625,0.6959705453537527,3.0,5.0,8.0,3.3375
376.0,2.875,0.81967981553775,1.5,4.0,8.0,3.25
471.0,3.4375,1.1575161985907585,1.0,5.0,8.0,3.55
529.0,4.1875,0.6584783595532961,3.0,5.0,8.0,3.875
1032.0,3.5,1.224744871391589,1.0,5.0,8.0,3.375
1228.0,4.125,0.8926785535678563,2.0,5.0,8.0,4.1875
1233.0,4.1875,0.6584783595532961,3.0,5.0,8.0,4.2125
1569.0,3.375,0.8569568250501305,2.0,4.5,8.0,3.5
1674.0,3.8125,0.7880950133074057,3.0,5.0,8.0,3.65
2193.0,3.0,1.3228756555322954,0.5,5.0,8.0,3.3375
2541.0,3.625,0.81967981553775,2.0,5.0,8.0,3.225
3703.0,4.25,0.82915619758885,3.0,5.0,8.0,4.0375
4223.0,3.5,0.7905694150420949,2.0,4.5,8.0,3.5125
4367.0,3.3125,1.197327753791751,0.5,4.5,8.0,2.9
6218.0,3.25,1.0897247358851685,1.5,4.5,8.0,3.3
6807.0,3.875,0.8569568250501305,2.5,5.0,8.0,3.95
31658.0,4.0,0.7071067811865476,2.5,5.0,8.0,4.075
33615.0,3.625,0.33071891388307384,3.0,4.0,8.0,3.375
41569.0,3.625,0.6959705453537527,2.5,4.5,8.0,3.4
44199.0,3.4375,1.0439558180306292,2.0,5.0,8.0,3.8
98809.0,4.125,0.4841229182759271,3.5,5.0,8.0,3.8125
1129.0,3.5,0.8017837257372732,2.5,5.0,7.0,3.448717948717949
1274.0,3.642857142857143,1.2737538928662149,1.0,5.0,7.0,3.7435897435897436
1408.0,4.428571428571429,0.7284313590846835,3.0,5.0,7.0,3.8333333333333335
1673.0,4.285714285714286,0.749149177264394,3.0,5.0,7.0,4.076923076923077
1953.0,4.214285714285714,0.6468132241526726,3.0,5.0,7.0,3.871794871794872
2094.0,3.642857142857143,0.6925256939166183,3.0,5.0,7.0,3.2564102564102564
2248.0,3.7142857142857144,0.749149177264394,3.0,5.0,7.0,3.923076923076923
2580.0,4.642857142857143,0.5802884574739972,3.5,5.0,7.0,3.9615384615384617
2723.0,3.2142857142857144,0.9583148474999099,2.0,5.0,7.0,3.08974358974359
2746.0,3.357142857142857,0.5802884574739972,3.0,4.5,7.0,3.3333333333333335
2761.0,4.357142857142857,0.6388765649999399,3.5,5.0,7.0,4.051282051282051
2908.0,3.4285714285714284,1.207966751806269,1.0,5.0,7.0,3.551282051282051
2951.0,3.857142857142857,0.5802884574739972,3.0,4.5,7.0,3.9358974358974357
3039.0,3.5,0.8017837257372732,2.0,4.5,7.0,3.730769230769231
3082.0,3.5714285714285716,1.1473127431577865,2.0,5.0,7.0,3.3333333333333335
3174.0,3.5,1.0,2.0,5.0,7.0,3.4871794871794872
3300.0,3.5,0.5976143046671968,2.5,4.0,7.0,3.5641025641025643
3826.0,2.357142857142857,0.989743318610787,1.0,3.5,7.0,2.2948717948717947
4148.0,2.642857142857143,1.5971914124998499,0.5,5.0,7.0,2.9358974358974357
6188.0,3.857142857142857,0.989743318610787,2.0,5.0,7.0,3.5128205128205128
6936.0,3.9285714285714284,0.9793792286287205,2.0,5.0,7.0,3.6923076923076925
7451.0,3.5,0.5976143046671968,2.5,4.5,7.0,3.7564102564102564
8528.0,4.071428571428571,0.7759128922285868,2.5,5.0,7.0,3.551282051282051
8949.0,3.7857142857142856,0.9202927661946518,2.5,5.0,7.0,3.7435897435897436
27773.0,3.5714285714285716,1.207966751806269,1.0,5.0,7.0,4.089743589743589
